image_name,BoxesString
005241_1.png,39 4 51 16
001121_1.png,113 113 123 123
009264_1.png,106 5 116 15
004108_1.png,45 0 60 20
005049_1.png,0 105 20 124
007338_1.png,103 110 114 120
002577_1.png,41 90 55 108
000444_1.png,76 89 87 100
007859_1.png,62 5 77 20
009442_1.png,46 98 59 110
008146_1.png,84 21 96 32
000317_1.png,81 78 95 92
008468_1.png,23 112 37 124
002254_1.png,3 64 18 76
005623_1.png,108 85 128 102
005989_1.png,91 112 106 124
008602_1.png,110 96 122 111
005381_1.png,8 111 23 125
009311_1.png,60 33 74 48
005423_1.png,70 95 80 106
005776_1.png,40 28 50 38
004467_1.png,6 94 21 111
008718_1.png,112 51 124 63
006994_1.png,50 49 67 62
008069_1.png,5 86 15 96
007514_1.png,63 96 79 113
007677_1.png,110 26 126 40
006757_1.png,90 93 104 108
007930_1.png,68 5 79 15
006664_1.png,95 77 108 89
008545_1.png,95 15 110 28
007138_1.png,36 113 47 123
000163_1.png,87 67 101 85
003749_1.png,112 81 123 93
000732_1.png,8 5 19 16
004237_1.png,68 86 84 102
009038_1.png,88 26 101 39
002645_1.png,58 74 70 86
008852_1.png,112 39 124 52
009824_1.png,62 81 77 97
005526_1.png,55 17 67 29
007452_1.png,45 78 57 90
003042_1.png,29 42 40 52
005294_1.png,3 13 17 26
004457_1.png,70 97 84 111
009396_1.png,112 78 124 92
005304_1.png,76 42 93 55
007597_1.png,99 44 114 61
004623_1.png,51 96 62 107
004730_1.png,61 85 72 96
007547_1.png,4 80 16 91
004024_1.png,2 90 18 105
008512_1.png,48 32 62 48
008695_1.png,35 20 53 37
004713_1.png,109 5 127 22
001862_1.png,71 104 85 118
009127_1.png,75 4 88 18
002975_1.png,56 98 69 111
009907_1.png,55 36 69 50;88 74 100 88;1 118 13 128
003545_1.png,73 96 85 108
000693_1.png,22 8 32 19
008491_1.png,12 5 22 15
004017_1.png,98 79 109 89
003455_1.png,89 50 101 61
009927_1.png,0 0 5 5;41 107 55 121;0 109 8 119
002844_1.png,32 110 49 126
008155_1.png,5 13 16 24
008357_1.png,71 5 82 15
002899_1.png,107 82 123 97
001759_1.png,90 62 100 72
009473_1.png,30 80 41 91
009933_1.png,0 35 9 51;98 43 114 53;45 65 57 77
006325_1.png,3 101 17 114
004241_1.png,17 60 35 77
002276_1.png,111 34 125 51
002421_1.png,54 1 68 19
008965_1.png,71 29 89 42
009616_1.png,65 74 77 85
004454_1.png,108 52 119 63
001027_1.png,62 3 80 17
005906_1.png,107 81 128 97
009297_1.png,45 18 59 32
006794_1.png,22 6 32 16
009618_1.png,65 59 81 75
003241_1.png,43 77 56 91
000157_1.png,102 11 117 28
007971_1.png,45 65 55 75
002915_1.png,14 110 31 126
005011_1.png,97 73 111 91
000295_1.png,67 10 81 22
008314_1.png,3 23 17 36
002711_1.png,2 11 18 27
005493_1.png,113 113 123 123
006821_1.png,88 101 106 120
003771_1.png,85 66 102 81
006365_1.png,112 81 124 96
005072_1.png,100 28 110 38
003677_1.png,38 100 51 112
000325_1.png,39 23 59 39
009694_1.png,100 27 114 41
006389_1.png,107 108 128 128
007839_1.png,24 37 36 49
007212_1.png,18 4 30 16
007660_1.png,87 37 101 54
002438_1.png,94 111 106 125
006341_1.png,67 60 80 73
004709_1.png,26 34 39 47
003348_1.png,59 49 70 61
006458_1.png,109 4 125 24
006402_1.png,104 3 118 17
003000_1.png,112 108 124 121
001869_1.png,5 105 15 116
001330_1.png,99 3 119 21
003056_1.png,72 33 85 46
004594_1.png,88 31 102 45
008968_1.png,92 50 105 63
001326_1.png,1 60 19 78
000050_1.png,26 43 46 63
009466_1.png,2 39 18 51
008514_1.png,4 89 16 103
008576_1.png,85 35 99 47
008864_1.png,10 86 22 97
005307_1.png,64 38 76 50
008884_1.png,111 45 125 59
007019_1.png,113 40 123 50
007174_1.png,34 1 53 19
005565_1.png,106 1 123 19
003637_1.png,34 61 45 74
003570_1.png,80 112 93 124
004094_1.png,64 30 83 45
000353_1.png,111 108 125 121
004493_1.png,111 19 125 32
006950_1.png,12 3 25 17
007300_1.png,75 42 90 63
001934_1.png,92 43 108 58
002286_1.png,4 51 16 64
000954_1.png,79 45 90 57
000217_1.png,78 0 96 20
009607_1.png,56 32 67 43
002591_1.png,4 42 16 53
007955_1.png,73 85 85 97
000293_1.png,69 65 86 78
009831_1.png,78 20 95 37
006816_1.png,103 111 118 125
005838_1.png,113 97 123 108
005626_1.png,58 25 69 35
008566_1.png,44 15 55 27
006510_1.png,50 44 66 58
008799_1.png,34 58 51 76
003226_1.png,59 49 69 59
004794_1.png,71 27 82 40
009603_1.png,75 41 97 62
008327_1.png,20 27 38 45
003438_1.png,99 64 114 78
008226_1.png,77 35 90 49
002244_1.png,34 42 46 54
006549_1.png,71 1 87 19
002353_1.png,113 24 123 34
004793_1.png,103 33 115 45
004839_1.png,18 33 30 45
002224_1.png,2 27 18 41
007305_1.png,63 107 83 128
000334_1.png,105 85 119 98
000908_1.png,31 10 45 26
005536_1.png,18 67 34 83
005037_1.png,101 28 115 43
004316_1.png,61 85 71 95
003331_1.png,46 3 66 17
008118_1.png,13 44 26 55
005318_1.png,20 39 33 52
003459_1.png,25 33 41 49
009941_1.png,28 2 40 16;54 101 64 111;57 115 75 128
002903_1.png,99 4 113 18
008133_1.png,112 82 122 92
006213_1.png,14 99 26 114
001310_1.png,90 106 100 116
004147_1.png,3 37 17 54
009953_1.png,45 28 57 40;84 100 94 114;20 110 30 122
000445_1.png,27 5 39 15
004379_1.png,104 17 116 29
004240_1.png,5 44 15 54
007467_1.png,72 108 87 126
008009_1.png,112 24 124 35
000844_1.png,22 28 38 45
002801_1.png,4 61 16 71
007830_1.png,75 89 89 105
006069_1.png,97 62 113 78
001955_1.png,3 86 17 98
002494_1.png,36 22 48 35
009293_1.png,5 11 15 24
007474_1.png,57 78 70 91
005398_1.png,109 6 120 17
000995_1.png,45 108 58 121
006297_1.png,91 2 108 18
007693_1.png,71 68 92 84
007492_1.png,52 30 68 45
004609_1.png,50 108 67 124
000453_1.png,25 110 41 126
004409_1.png,34 105 50 118
000276_1.png,81 31 99 48
002855_1.png,56 90 67 102
009367_1.png,98 84 110 96
000686_1.png,75 37 86 49
003026_1.png,76 7 88 18
003883_1.png,108 77 121 90
007819_1.png,1 0 19 20
006292_1.png,16 3 32 17
004292_1.png,26 38 41 53
007858_1.png,5 84 15 94
005898_1.png,15 35 26 46
003107_1.png,56 79 66 89
007139_1.png,74 27 89 46
008085_1.png,84 53 96 65
008527_1.png,54 1 67 19
007564_1.png,110 93 126 109
000753_1.png,69 93 81 104
003861_1.png,25 49 40 66
003374_1.png,64 17 77 28
002772_1.png,7 113 17 123
006337_1.png,17 98 31 112
008552_1.png,14 40 25 50
003366_1.png,99 54 112 70
001352_1.png,45 102 60 118
002265_1.png,32 73 42 84
006851_1.png,46 35 61 48
000115_1.png,100 111 111 125
002791_1.png,44 17 57 33
000792_1.png,3 19 17 34
004041_1.png,42 81 53 92
003249_1.png,49 57 60 67
001701_1.png,1 78 19 95
009186_1.png,42 97 59 115
006035_1.png,67 99 81 114
005588_1.png,18 45 34 61
009289_1.png,74 15 89 28
000478_1.png,46 14 58 26
006136_1.png,56 21 68 32
005507_1.png,77 104 92 118
002740_1.png,49 8 63 26
009179_1.png,95 4 110 16
007964_1.png,112 12 124 24
009175_1.png,59 26 70 38
008077_1.png,95 63 113 82
009835_1.png,47 73 57 83
005929_1.png,37 37 50 52
003233_1.png,112 95 124 107
009217_1.png,4 60 16 73
009052_1.png,97 67 116 85
005751_1.png,22 62 39 82
002677_1.png,113 33 123 45
007903_1.png,45 1 61 19
006444_1.png,99 36 113 50
008747_1.png,19 3 37 20
003481_1.png,39 105 50 117
004117_1.png,64 108 81 124
004686_1.png,106 96 119 110
003558_1.png,67 37 85 54
004492_1.png,112 93 124 104
002938_1.png,61 21 76 36
008089_1.png,28 20 45 35
009017_1.png,83 93 93 103
001247_1.png,44 111 58 125
000746_1.png,9 110 19 120
009584_1.png,98 4 110 16
008135_1.png,103 7 120 22
006324_1.png,3 111 17 125
000095_1.png,32 59 45 73
002812_1.png,49 52 68 69
007303_1.png,110 3 123 17
009741_1.png,38 109 56 127
000533_1.png,9 39 21 52
003916_1.png,57 95 77 110
007757_1.png,101 34 117 48
007197_1.png,57 13 68 24
000968_1.png,61 32 72 43
006282_1.png,110 106 124 120
006858_1.png,1 6 19 24
005701_1.png,37 50 51 67
006299_1.png,25 103 35 113
007201_1.png,88 38 101 53
004619_1.png,67 98 82 114
007185_1.png,3 79 17 94
005083_1.png,111 57 125 69
004365_1.png,42 113 53 124
006023_1.png,7 91 21 104
009925_1.png,56 0 74 13;24 53 38 61;108 100 118 108
006540_1.png,88 99 102 112
000398_1.png,105 3 117 17
008394_1.png,111 42 125 62
002984_1.png,46 111 59 125
007594_1.png,96 70 107 82
002154_1.png,38 26 50 39
004748_1.png,82 48 102 64
004559_1.png,65 40 75 50
002401_1.png,27 54 41 68
005386_1.png,27 63 44 79
007254_1.png,6 2 22 18
006034_1.png,3 59 17 72
004184_1.png,87 25 104 39
009324_1.png,22 27 35 39
002391_1.png,49 108 63 120
003118_1.png,32 24 47 37
005038_1.png,82 3 97 17
006372_1.png,103 109 121 126
003255_1.png,6 63 26 82
001878_1.png,113 76 123 88
000017_1.png,84 36 100 50
009566_1.png,36 109 49 121
007318_1.png,29 107 42 121
002560_1.png,103 6 121 22
006633_1.png,43 16 62 34
000272_1.png,40 112 52 124
002018_1.png,28 111 46 125
003054_1.png,7 62 21 78
004897_1.png,6 31 25 49
004584_1.png,62 18 73 28
004170_1.png,67 61 79 72
001447_1.png,6 110 25 126
004301_1.png,77 3 91 17
004826_1.png,71 20 83 34
003849_1.png,73 111 88 125
002003_1.png,81 4 93 16
003825_1.png,4 72 16 87
006602_1.png,108 4 128 21
005237_1.png,4 110 16 122
008822_1.png,106 99 119 112
006454_1.png,7 1 25 19
004192_1.png,9 37 27 52
001343_1.png,37 68 51 83
003729_1.png,97 113 107 123
007626_1.png,110 22 120 34
004518_1.png,107 84 128 103
009274_1.png,8 56 24 73
000425_1.png,17 105 30 119
006670_1.png,30 29 49 47
002245_1.png,76 54 88 68
003690_1.png,106 91 120 104
000292_1.png,42 86 62 104
007575_1.png,16 9 27 20
008404_1.png,112 92 124 106
008598_1.png,74 44 91 60
009085_1.png,44 3 61 17
002243_1.png,81 28 92 39
003577_1.png,62 58 78 72
007992_1.png,6 3 22 17
009784_1.png,103 111 122 125
007493_1.png,112 17 124 30
002877_1.png,15 80 27 92
000956_1.png,8 84 22 99
002689_1.png,61 41 71 52
005266_1.png,113 5 123 15
001614_1.png,46 103 61 119
009069_1.png,9 107 24 119
009996_1.png,109 1 121 11;110 57 122 69;72 107 85 117;71 108 79 116
000740_1.png,18 104 37 119
008888_1.png,68 102 86 121
004600_1.png,87 80 102 93
002843_1.png,88 50 105 68
007539_1.png,84 82 94 92
008550_1.png,15 0 31 20
005661_1.png,3 111 18 125
005306_1.png,5 108 15 118
001962_1.png,99 110 110 121
007591_1.png,19 81 38 96
009575_1.png,98 106 114 122
009732_1.png,110 73 122 85
007204_1.png,71 85 81 95
004209_1.png,104 98 115 110
001496_1.png,8 40 22 55
000545_1.png,79 65 92 80
002950_1.png,45 94 57 109
004782_1.png,16 113 27 123
000515_1.png,5 110 21 126
006190_1.png,62 6 77 21
007572_1.png,90 58 100 68
005579_1.png,57 54 72 67
001262_1.png,106 55 119 69
006443_1.png,11 67 22 81
005027_1.png,63 51 77 66
009651_1.png,5 43 15 54
007219_1.png,94 22 107 35
008172_1.png,68 41 84 60
004821_1.png,80 31 95 48
007508_1.png,33 72 47 86
005191_1.png,66 1 80 19
001750_1.png,5 104 22 118
003995_1.png,20 20 30 32
000068_1.png,28 107 44 125
005668_1.png,28 80 47 94
007532_1.png,3 13 23 33
006620_1.png,113 33 123 43
001257_1.png,6 3 20 17
001013_1.png,3 64 17 76
002448_1.png,107 77 126 97
000794_1.png,98 102 110 114
001855_1.png,112 104 124 118
008280_1.png,100 20 120 38
007527_1.png,112 9 124 21
002327_1.png,46 10 57 22
001935_1.png,113 32 123 42
008071_1.png,14 56 32 73
004321_1.png,4 7 16 18
007160_1.png,113 111 123 123
003556_1.png,94 109 111 127
006181_1.png,49 77 61 89
008546_1.png,31 99 45 115
006485_1.png,78 28 90 39
006713_1.png,43 8 58 25
003435_1.png,110 74 126 88
001629_1.png,110 90 126 103
007834_1.png,102 56 115 69
005327_1.png,58 98 75 115
005721_1.png,91 65 104 79
008301_1.png,26 58 38 70
005249_1.png,18 3 33 19
001538_1.png,60 106 72 118
001165_1.png,8 111 26 126
002648_1.png,60 12 75 27
002873_1.png,72 56 89 71
006368_1.png,101 102 116 117
005441_1.png,111 107 125 123
003326_1.png,57 15 68 27
008184_1.png,109 109 127 127
007295_1.png,12 105 23 117
002177_1.png,15 58 28 73
004827_1.png,73 93 90 112
003196_1.png,99 33 115 49
008650_1.png,3 66 19 82
007099_1.png,4 94 16 107
007914_1.png,103 101 113 111
005673_1.png,99 109 118 127
009614_1.png,16 104 30 118
004819_1.png,2 109 20 127
002471_1.png,97 103 112 117
005189_1.png,111 96 125 108
005341_1.png,14 11 25 21
008970_1.png,61 4 83 24
008667_1.png,33 103 43 113
002349_1.png,25 92 37 104
004781_1.png,7 50 24 68
000402_1.png,53 2 72 18
001922_1.png,52 102 64 112
000301_1.png,109 20 127 36
006824_1.png,91 12 107 33
006490_1.png,25 19 40 34
001656_1.png,103 3 119 20
000020_1.png,58 55 70 68
006470_1.png,22 109 37 127
003762_1.png,14 113 24 123
005933_1.png,92 113 103 123
008599_1.png,6 13 22 29
005885_1.png,2 62 18 79
001307_1.png,54 14 70 30
001327_1.png,70 93 83 106
003559_1.png,91 44 107 64
007938_1.png,4 46 16 58
007167_1.png,52 48 65 60
005399_1.png,73 27 88 40
005215_1.png,45 53 55 64
003824_1.png,92 30 110 47
003979_1.png,110 109 126 127
007428_1.png,25 7 37 18
008659_1.png,4 4 16 16
009057_1.png,35 10 51 27
005186_1.png,109 102 127 119
005605_1.png,62 83 74 96
002428_1.png,36 110 55 126
007239_1.png,99 80 111 91
001894_1.png,91 15 102 26
000649_1.png,19 44 36 65
008689_1.png,33 112 43 122
007669_1.png,29 5 39 15
000684_1.png,65 108 85 126
007869_1.png,91 45 103 56
008900_1.png,64 65 81 85
004442_1.png,42 79 52 89
006266_1.png,3 4 17 17
006958_1.png,32 26 46 39
008180_1.png,34 113 44 123
006884_1.png,55 103 69 120
003354_1.png,95 56 110 71
002656_1.png,71 84 89 100
009679_1.png,88 54 106 71
000468_1.png,35 5 45 15
008613_1.png,73 12 85 27
005514_1.png,112 111 124 125
000008_1.png,70 52 83 68
006917_1.png,102 111 116 125
007727_1.png,55 82 68 94
002214_1.png,16 72 27 82
007016_1.png,53 104 67 117
008473_1.png,17 45 30 60
003218_1.png,108 102 128 121
004456_1.png,36 113 47 123
008157_1.png,37 72 55 93
002229_1.png,23 110 37 126
000511_1.png,71 47 91 64
001773_1.png,13 108 32 126
005143_1.png,54 10 73 24
002625_1.png,60 81 75 96
009278_1.png,23 75 35 90
005015_1.png,50 5 61 15
003416_1.png,73 85 84 96
007263_1.png,3 21 17 33
007850_1.png,85 14 98 27
007510_1.png,104 110 120 126
000393_1.png,43 107 55 118
001751_1.png,30 49 41 60
001028_1.png,45 50 57 61
009922_1.png,22 52 32 62;0 58 5 68;0 86 7 98
002163_1.png,111 64 125 82
003873_1.png,83 3 96 18
007794_1.png,58 100 76 116
002914_1.png,76 110 98 126
005533_1.png,109 4 120 16
003510_1.png,2 22 18 37
008702_1.png,25 55 41 75
002481_1.png,50 95 60 105
004406_1.png,87 110 99 123
004156_1.png,10 18 23 30
004530_1.png,30 77 45 95
005671_1.png,65 13 79 27
004150_1.png,47 110 66 126
005180_1.png,84 46 99 58
009376_1.png,20 21 38 39
001898_1.png,4 89 16 101
000970_1.png,82 3 95 17
007856_1.png,5 99 15 109
009661_1.png,12 111 26 125
003532_1.png,9 65 20 76
008609_1.png,36 50 50 65
008425_1.png,25 22 38 35
008991_1.png,0 107 20 128
001412_1.png,59 70 75 86
002942_1.png,88 84 107 98
003141_1.png,0 25 20 44
006134_1.png,39 30 53 45
005869_1.png,75 98 89 115
007184_1.png,7 42 24 57
007038_1.png,28 20 43 36
002633_1.png,19 69 33 83
003097_1.png,20 23 32 37
007520_1.png,63 96 76 110
005643_1.png,109 82 122 94
002734_1.png,23 22 38 38
003434_1.png,53 59 69 75
003944_1.png,58 34 78 52
000249_1.png,32 104 44 116
008894_1.png,110 59 126 75
000916_1.png,3 109 17 127
002802_1.png,111 86 125 100
008275_1.png,68 22 82 37
009712_1.png,29 113 39 123
005407_1.png,8 56 23 70
007837_1.png,86 38 104 54
000829_1.png,34 22 49 35
001582_1.png,1 64 19 82
003244_1.png,59 67 72 77
006561_1.png,36 41 52 55
000211_1.png,109 83 127 104
004886_1.png,108 80 120 95
007221_1.png,81 56 92 67
007191_1.png,111 98 125 114
009599_1.png,44 97 63 116
001641_1.png,112 85 124 96
003318_1.png,89 100 101 113
003272_1.png,103 113 114 123
007459_1.png,32 86 44 97
009039_1.png,110 72 126 88
007678_1.png,43 57 64 74
008876_1.png,112 78 124 89
002228_1.png,39 73 51 84
001531_1.png,13 88 23 98
003168_1.png,53 43 68 57
003182_1.png,89 69 99 80
001797_1.png,112 9 124 23
005107_1.png,9 86 23 100
009096_1.png,87 36 103 52
008344_1.png,22 51 34 63
007537_1.png,22 104 37 117
009944_1.png,67 98 81 114;0 102 10 112;54 115 64 125
007166_1.png,75 53 86 64
006562_1.png,14 37 27 50
001246_1.png,4 36 16 52
000001_1.png,38 4 50 16
004022_1.png,4 55 16 66
002055_1.png,53 20 70 37
000093_1.png,69 74 81 87
003303_1.png,92 7 103 17
009775_1.png,33 31 49 43
001818_1.png,99 48 118 64
000848_1.png,36 54 56 76
000262_1.png,43 60 58 76
003805_1.png,103 4 115 16
002248_1.png,4 87 16 101
008183_1.png,74 58 85 69
009452_1.png,91 72 104 88
008455_1.png,73 88 89 104
004858_1.png,109 57 122 73
008437_1.png,39 96 57 114
004201_1.png,34 53 53 75
006316_1.png,85 98 97 112
007253_1.png,96 37 113 54
004296_1.png,31 29 44 43
002729_1.png,78 83 95 98
003946_1.png,94 50 108 64
000199_1.png,53 2 66 18
003659_1.png,4 100 16 111
002566_1.png,94 92 107 105
008785_1.png,100 83 111 93
003579_1.png,25 25 38 37
002555_1.png,48 65 59 76
006838_1.png,64 81 76 94
008117_1.png,66 107 88 128
001176_1.png,105 85 119 99
003257_1.png,35 21 52 39
009346_1.png,82 27 98 43
005837_1.png,93 111 107 125
007625_1.png,30 47 46 63
000869_1.png,31 105 49 122
001127_1.png,20 67 36 80
005216_1.png,32 82 44 94
000818_1.png,101 16 115 31
006305_1.png,19 10 30 21
000539_1.png,106 102 124 120
009869_1.png,59 31 73 45
001510_1.png,27 63 45 80
005370_1.png,86 86 98 97
002911_1.png,13 95 31 108
008123_1.png,60 12 73 25
007787_1.png,14 65 24 75
007635_1.png,5 109 25 127
002406_1.png,45 108 58 120
004962_1.png,4 111 20 125
003923_1.png,88 12 108 30
009315_1.png,11 112 22 124
005749_1.png,20 72 35 87
000715_1.png,81 5 94 17
003437_1.png,93 90 111 110
007186_1.png,5 19 16 30
005311_1.png,26 42 36 53
009733_1.png,110 35 126 53
009044_1.png,19 72 32 88
009267_1.png,66 46 82 67
007134_1.png,75 39 92 57
006691_1.png,83 88 97 100
006997_1.png,3 84 17 99
009621_1.png,76 78 88 89
008700_1.png,83 56 98 71
002917_1.png,45 77 58 93
007641_1.png,80 37 97 54
000852_1.png,96 105 107 116
006703_1.png,49 30 66 47
002759_1.png,111 50 125 66
004770_1.png,92 44 111 58
007397_1.png,30 68 49 84
008044_1.png,63 3 78 17
007739_1.png,107 26 121 38
008962_1.png,45 72 55 82
004110_1.png,46 50 60 65
002078_1.png,84 14 101 28
007860_1.png,100 53 113 67
005297_1.png,66 28 82 42
008359_1.png,107 31 125 48
001251_1.png,53 94 70 109
007619_1.png,4 47 16 59
006514_1.png,80 55 90 65
007429_1.png,4 36 16 47
009727_1.png,113 87 123 97
006754_1.png,2 73 18 88
005789_1.png,35 46 46 56
005808_1.png,43 21 57 35
002206_1.png,72 105 88 125
002235_1.png,113 113 123 123
003049_1.png,13 110 23 120
006778_1.png,78 56 97 71
001019_1.png,54 105 65 116
001431_1.png,95 54 110 68
001273_1.png,44 99 56 111
008874_1.png,40 99 57 114
003160_1.png,28 27 40 40
005480_1.png,3 42 17 56
009213_1.png,44 29 60 42
001446_1.png,103 13 113 23
005403_1.png,16 33 31 47
005206_1.png,111 105 125 116
007415_1.png,79 45 93 59
001521_1.png,108 113 119 123
004069_1.png,33 60 51 75
006953_1.png,84 82 96 94
001199_1.png,3 79 20 93
007308_1.png,50 33 63 51
003261_1.png,69 49 81 62
000399_1.png,93 21 103 31
003274_1.png,25 20 42 40
001840_1.png,63 39 76 54
003005_1.png,40 92 51 103
003973_1.png,3 104 17 117
004038_1.png,14 77 29 92
005553_1.png,29 85 39 95
002793_1.png,20 32 33 45
009046_1.png,76 62 88 74
008353_1.png,113 66 123 77
004268_1.png,5 48 15 58
000357_1.png,17 58 29 72
001743_1.png,10 43 27 59
004006_1.png,4 111 16 125
004462_1.png,72 44 86 58
008122_1.png,47 81 61 97
001399_1.png,37 46 55 60
001083_1.png,28 1 44 19
001283_1.png,3 21 17 35
007410_1.png,110 111 124 125
002792_1.png,49 112 60 124
003368_1.png,70 53 85 67
002684_1.png,28 10 42 25
005600_1.png,91 112 103 123
009013_1.png,5 72 15 82
006075_1.png,81 112 94 124
001023_1.png,21 28 37 45
004778_1.png,36 5 46 15
004969_1.png,46 16 60 30
004415_1.png,15 111 26 124
004115_1.png,78 112 92 124
001259_1.png,81 78 95 90
009215_1.png,77 2 90 18
008840_1.png,66 2 86 24
000480_1.png,16 84 33 97
004952_1.png,77 88 90 101
003917_1.png,26 70 43 86
003748_1.png,6 82 20 95
002062_1.png,29 31 47 46
005802_1.png,76 3 88 17
004460_1.png,47 27 57 37
002850_1.png,62 44 74 56
003256_1.png,39 9 50 19
002069_1.png,21 107 31 117
007158_1.png,66 99 79 112
006109_1.png,111 100 125 116
004505_1.png,58 15 70 27
009113_1.png,55 76 72 97
000654_1.png,4 87 16 100
006012_1.png,45 52 55 62
008761_1.png,69 5 81 15
001479_1.png,113 78 123 88
005519_1.png,74 3 85 16
003680_1.png,42 19 55 31
008624_1.png,67 112 78 125
007866_1.png,101 111 112 125
009407_1.png,112 41 124 53
003330_1.png,113 5 123 15
001798_1.png,7 100 21 113
002311_1.png,9 72 24 85
000191_1.png,7 101 19 113
001580_1.png,104 2 120 18
005021_1.png,109 1 126 19
001322_1.png,102 108 117 124
002714_1.png,96 6 112 23
003281_1.png,110 67 126 83
007715_1.png,95 10 106 21
004251_1.png,1 89 19 107
002925_1.png,58 30 73 45
006257_1.png,4 85 16 97
004907_1.png,74 99 84 110
008238_1.png,111 24 125 41
008882_1.png,5 50 15 61
000525_1.png,105 92 118 106
009078_1.png,73 1 88 19
001265_1.png,112 105 124 116
001831_1.png,93 111 105 125
006735_1.png,20 42 30 53
002952_1.png,36 53 54 70
005537_1.png,20 113 31 123
007888_1.png,61 65 79 80
009189_1.png,36 112 47 124
001836_1.png,21 13 33 26
009938_1.png,109 52 119 62;9 70 21 82;115 78 127 94
002731_1.png,94 34 107 49
000743_1.png,97 22 107 33
002607_1.png,99 108 110 118
000648_1.png,112 58 124 73
005310_1.png,11 93 21 103
009023_1.png,1 38 19 55
008099_1.png,4 92 16 104
003213_1.png,71 113 81 123
009785_1.png,34 29 46 41
003175_1.png,110 11 126 25
001714_1.png,75 82 94 99
005744_1.png,50 76 63 88
007495_1.png,4 70 16 82
007956_1.png,37 68 52 83
008181_1.png,72 22 83 32
007895_1.png,8 107 21 119
007759_1.png,98 24 114 40
008025_1.png,58 67 71 80
001830_1.png,98 71 116 90
008084_1.png,12 55 26 69
009577_1.png,79 81 94 98
009364_1.png,69 72 79 83
008533_1.png,99 28 110 40
009404_1.png,83 103 101 119
005128_1.png,49 30 65 44
005234_1.png,8 4 24 16
006897_1.png,95 24 111 41
008715_1.png,96 33 107 43
008222_1.png,27 50 39 62
000155_1.png,110 69 126 86
005659_1.png,108 107 120 119
004314_1.png,76 23 89 36
003031_1.png,4 89 17 102
009292_1.png,111 94 122 107
001668_1.png,84 53 103 70
002616_1.png,91 110 111 126
008983_1.png,47 99 57 110
007874_1.png,3 61 17 76
000697_1.png,76 12 90 25
